DATE Time,LATITUDE,LONGITUDE,DEPTH,TEMP,CURRENT SPEED,CURRENT DIRECTION,WATER VELOCITY,PRESSURE,RISK_SCORE
2010-08-27 22:40:00,34.32435,-120.815216,20.0,12.52,0.090934046,291.41922,-0.08465354,21.582,2
2010-08-27 23:00:00,34.32435,-120.815216,20.0,12.55,0.1118034,309.76505,-0.085940346,21.675,2
2010-08-27 23:20:00,34.32435,-120.815216,20.0,12.49,0.14288807,222.99461,-0.09743961,21.669,1
2010-08-27 23:40:00,34.32435,-120.815216,20.0,12.52,0.22722016,285.7224,-0.2187189,21.694,2
2010-08-28 00:00:00,34.32435,-120.815216,20.0,12.5,0.058821764,247.8888,-0.05449572,21.702,2
2010-08-28 00:19:59,34.32435,-120.815216,20.0,12.5,0.121,283.2,-0.117803045,21.574,2
2010-08-28 00:39:59,34.32435,-120.815216,20.0,12.5,0.19100262,255.42749,-0.18485807,21.584,2
2010-08-28 00:59:59,34.32435,-120.815216,20.0,12.54,0.18832153,279.8514,-0.1855447,21.536,2
2010-08-28 01:19:59,34.32435,-120.815216,20.0,12.57,0.18335758,219.76505,-0.11728302,21.619,1
2010-08-28 01:40:00,34.32435,-120.815216,20.0,12.6,0.0770065,245.58604,-0.070120804,21.613,2
2010-08-28 02:00:00,34.32435,-120.815216,20.0,12.58,0.164,270.51962,-0.16399325,21.592,2
2010-08-28 02:20:00,34.32435,-120.815216,20.0,12.54,0.12167169,218.50137,-0.075744696,21.547,1
2010-08-28 02:40:00,34.32435,-120.815216,20.0,12.57,0.2478911,241.47049,-0.21779,21.7,2
2010-08-28 03:00:00,34.32435,-120.815216,20.0,12.5,0.227864,254.0477,-0.21908915,21.582,2
2010-08-28 03:19:59,34.32435,-120.815216,20.0,12.57,0.17225562,267.7115,-0.17211823,21.594,2
2010-08-28 03:39:59,34.32435,-120.815216,20.0,12.59,0.22641554,225.20538,-0.16067283,21.704,2
2010-08-28 03:59:59,34.32435,-120.815216,20.0,12.6,0.25035375,262.3761,-0.2481407,21.505,2
2010-08-28 04:19:59,34.32435,-120.815216,20.0,12.56,0.22722016,257.64993,-0.22196206,21.555,2
2010-08-28 04:40:00,34.32435,-120.815216,20.0,12.58,0.2128497,290.75906,-0.19903132,21.675,2
2010-08-28 05:00:00,34.32435,-120.815216,20.0,12.6,0.19068298,259.05444,-0.18721409,21.549,2
2010-08-28 05:20:00,34.32435,-120.815216,20.0,12.59,0.15532224,242.63872,-0.13794574,21.719,2
2010-08-28 05:40:00,34.32435,-120.815216,20.0,12.57,0.22539964,273.2362,-0.2250402,21.52,2
2010-08-28 06:00:00,34.32435,-120.815216,20.0,12.56,0.082637765,261.9136,-0.0818161,21.648,2
2010-08-28 06:19:59,34.32435,-120.815216,20.0,12.62,0.2495055,264.9829,-0.24854957,21.669,2
2010-08-28 06:39:59,34.32435,-120.815216,20.0,12.62,0.199,283.2,-0.1937422,21.474,2
2010-08-28 06:59:59,34.32435,-120.815216,20.0,12.62,0.2596151,261.97235,-0.25707108,21.659,2
2010-08-28 07:19:59,34.32435,-120.815216,20.0,12.61,0.26103064,282.32196,-0.2550175,21.621,2
2010-08-28 07:40:00,34.32435,-120.815216,20.0,12.6,0.1786309,278.3831,-0.1767223,21.605,2
2010-08-28 08:00:00,34.32435,-120.815216,20.0,12.62,0.26511317,259.6325,-0.26078486,21.615,3
2010-08-28 08:20:00,34.32435,-120.815216,20.0,12.63,0.38576287,294.71384,-0.3504298,21.486,3
2010-08-28 08:40:00,34.32435,-120.815216,20.0,12.61,0.37107682,295.17615,-0.33582613,21.567,3
2010-08-28 09:00:00,34.32435,-120.815216,20.0,12.62,0.33096373,289.4446,-0.31208682,21.569,3
2010-08-28 09:19:59,34.32435,-120.815216,20.0,12.62,0.48548946,303.94943,-0.40272847,21.472,3
2010-08-28 09:39:59,34.32435,-120.815216,20.0,12.62,0.31819806,291.3301,-0.29640156,21.518,3
2010-08-28 09:59:59,34.32435,-120.815216,20.0,12.64,0.36542168,295.52472,-0.3297563,21.503,3
2010-08-28 10:19:59,34.32435,-120.815216,20.0,12.66,0.27915946,297.0869,-0.24854037,21.626,3
2010-08-28 10:40:00,34.32435,-120.815216,20.0,12.67,0.22160324,319.75964,-0.14315473,21.551,1
2010-08-28 11:00:00,34.32435,-120.815216,20.0,12.68,0.31703943,325.89917,-0.17774844,21.574,2
2010-08-28 11:20:00,34.32435,-120.815216,20.0,12.68,0.26564828,310.0544,-0.20333609,21.673,3
2010-08-28 11:40:00,34.32435,-120.815216,20.0,12.69,0.24107468,310.6154,-0.18299894,21.652,2
2010-08-28 12:00:00,34.32435,-120.815216,20.0,12.58,0.3408284,335.59042,-0.14084968,21.445,2
2010-08-28 12:19:59,34.32435,-120.815216,20.0,12.52,0.34318507,352.01865,-0.047651507,21.75,2
2010-08-28 12:39:59,34.32435,-120.815216,20.0,11.9,0.29954633,339.08554,-0.10693024,21.887,2
2010-08-28 12:59:59,34.32435,-120.815216,20.0,12.16,0.19354069,354.20334,-0.019547261,21.9,1
2010-08-28 13:19:59,34.32435,-120.815216,20.0,11.9,0.1777217,18.36524,0.055995367,22.058,1
2010-08-28 13:40:00,34.32435,-120.815216,20.0,11.49,0.07787811,295.8086,-0.07011003,22.228,2
2010-08-28 14:00:00,34.32435,-120.815216,20.0,11.84,0.16642416,55.033672,0.13638277,21.97,1
2010-08-28 14:20:00,34.32435,-120.815216,20.0,11.89,0.0810432,28.951174,0.039230105,21.858,1
2010-08-28 14:40:00,34.32435,-120.815216,20.0,11.95,0.08955445,349.49734,-0.01632407,21.856,1
2010-08-28 15:00:00,34.32435,-120.815216,20.0,11.93,0.14752626,357.468,-0.0065173325,21.91,1
2010-08-28 15:19:59,34.32435,-120.815216,20.0,11.97,0.17116366,299.8351,-0.14847775,21.898,2
2010-08-28 15:39:59,34.32435,-120.815216,20.0,12.59,0.09544108,338.01126,-0.035735473,21.482,1
2010-08-28 15:59:59,34.32435,-120.815216,20.0,12.67,0.14491722,342.03284,-0.04470291,21.661,1
2010-08-28 16:19:59,34.32435,-120.815216,20.0,12.67,0.03613862,358.77924,-0.00076992967,21.482,1
2010-08-28 16:40:00,34.32435,-120.815216,20.0,12.68,0.08286133,355.63974,-0.0062997537,21.484,1
2010-08-28 17:00:00,34.32435,-120.815216,20.0,12.66,0.0980051,283.78464,-0.09518238,21.412,2
2010-08-28 17:20:00,34.32435,-120.815216,20.0,12.69,0.052952807,294.08554,-0.048342593,21.53,2
2010-08-28 17:40:00,34.32435,-120.815216,20.0,12.7,0.07244308,289.5402,-0.06827088,21.517,2
2010-08-28 18:00:00,34.32435,-120.815216,20.0,12.7,0.07324616,52.104137,0.05780063,21.513,1
2010-08-28 18:19:59,34.32435,-120.815216,20.0,12.7,0.052009616,12.098294,0.010900666,21.808,1
2010-08-28 18:39:59,34.32435,-120.815216,20.0,12.71,0.10288343,298.9924,-0.08999049,21.42,2
2010-08-28 18:59:59,34.32435,-120.815216,20.0,12.72,0.023769729,215.44902,-0.013785929,21.443,1
2010-08-28 19:19:59,34.32435,-120.815216,20.0,12.72,0.119920805,266.72958,-0.1197255,21.468,2
2010-08-28 19:40:00,34.32435,-120.815216,20.0,12.74,0.14122677,279.95267,-0.13910143,21.451,2
2010-08-28 20:00:00,34.32435,-120.815216,20.0,12.73,0.14838463,317.21133,-0.10079708,21.518,1
2010-08-28 20:20:00,34.32435,-120.815216,20.0,12.75,0.1224949,288.35208,-0.11626477,21.538,2
2010-08-28 20:40:00,34.32435,-120.815216,20.0,12.76,0.11950314,327.86096,-0.063572735,21.476,1
2010-08-28 21:00:00,34.32435,-120.815216,20.0,12.76,0.028178006,310.67444,-0.021370912,21.609,2
2010-08-28 21:19:59,34.32435,-120.815216,20.0,12.76,0.14925481,295.1875,-0.13506365,21.53,2
2010-08-28 21:39:59,34.32435,-120.815216,20.0,12.61,0.1239395,268.71527,-0.12390835,21.54,2
2010-08-28 21:59:59,34.32435,-120.815216,20.0,12.73,0.14403124,282.0065,-0.14088042,21.607,2
2010-08-28 22:19:59,34.32435,-120.815216,20.0,12.78,0.16211416,343.63046,-0.045688838,21.607,1
2010-08-28 22:40:00,34.32435,-120.815216,20.0,12.78,0.119920805,299.67044,-0.10419764,21.283,1
2010-08-28 23:00:00,34.32435,-120.815216,20.0,12.79,0.18752334,301.53833,-0.15982434,21.441,2
2010-08-28 23:20:00,34.32435,-120.815216,20.0,12.78,0.11428036,279.18582,-0.1128148,21.59,2
2010-08-28 23:40:00,34.32435,-120.815216,20.0,12.77,0.061846584,322.29385,-0.037826102,21.436,1
2010-08-29 00:00:00,34.32435,-120.815216,20.0,12.57,0.124619424,247.34164,-0.11500108,21.513,2
2010-08-29 00:19:59,34.32435,-120.815216,20.0,12.27,0.11035398,269.03784,-0.11033842,21.837,2
2010-08-29 00:39:59,34.32435,-120.815216,20.0,12.21,0.121696346,236.20212,-0.10113028,21.873,2
2010-08-29 00:59:59,34.32435,-120.815216,20.0,12.33,0.17069857,260.08957,-0.1681514,21.553,2
2010-08-29 01:19:59,34.32435,-120.815216,20.0,12.62,0.13296616,290.11124,-0.124858804,21.555,2
2010-08-29 01:40:00,34.32435,-120.815216,20.0,12.63,0.12210242,285.54688,-0.11763487,21.547,2
2010-08-29 02:00:00,34.32435,-120.815216,20.0,12.7,0.060008332,306.77472,-0.04806642,21.572,2
2010-08-29 02:20:00,34.32435,-120.815216,20.0,12.74,0.1043887,278.25403,-0.10330737,21.513,2
2010-08-29 02:40:00,34.32435,-120.815216,20.0,12.68,0.2387237,293.3331,-0.2192003,21.459,2
2010-08-29 03:00:00,34.32435,-120.815216,20.0,12.58,0.11600431,283.6939,-0.1127068,21.626,2
2010-08-29 03:19:59,34.32435,-120.815216,20.0,12.3,0.14702721,315.70108,-0.102684066,21.707,1
2010-08-29 03:39:59,34.32435,-120.815216,20.0,12.72,0.081688434,333.66385,-0.036239997,21.397,1
2010-08-29 03:59:59,34.32435,-120.815216,20.0,12.88,0.04992995,340.46478,-0.016695894,21.382,1
2010-08-29 04:19:59,34.32435,-120.815216,20.0,12.91,0.11670904,83.67827,0.11599936,21.353,0
2010-08-29 04:40:00,34.32435,-120.815216,20.0,12.83,0.07200694,65.53438,0.06554144,21.482,1
2010-08-29 05:00:00,34.32435,-120.815216,20.0,12.87,0.09479451,146.49019,0.052334137,21.518,1
2010-08-29 05:20:00,34.32435,-120.815216,20.0,12.81,0.044407208,247.36235,-0.040985964,21.418,2
2010-08-29 05:40:00,34.32435,-120.815216,20.0,12.89,0.10601886,12.119076,0.022258034,21.322,0
2010-08-29 06:00:00,34.32435,-120.815216,20.0,12.95,0.037215587,252.50027,-0.03549319,21.455,2
2010-08-29 06:19:59,34.32435,-120.815216,20.0,12.96,0.13060245,335.97913,-0.053164244,21.189,0
2010-08-29 06:39:59,34.32435,-120.815216,20.0,12.78,0.08850989,341.126,-0.028631894,21.407,1
2010-08-29 06:59:59,34.32435,-120.815216,20.0,12.78,0.06627217,188.00557,-0.009229684,21.528,1
2010-08-29 07:19:59,34.32435,-120.815216,20.0,12.84,0.034885526,130.49957,0.026527332,21.503,1
2010-08-29 07:40:00,34.32435,-120.815216,20.0,12.66,0.062514,290.55237,-0.058535084,21.499,2
2010-08-29 08:00:00,34.32435,-120.815216,20.0,12.77,0.08711486,331.4572,-0.04162477,21.495,1
2010-08-29 08:20:00,34.32435,-120.815216,20.0,12.61,0.18700267,320.37628,-0.11925961,21.397,1
2010-08-29 08:40:00,34.32435,-120.815216,20.0,12.8,0.0728011,357.2546,-0.0034870172,21.532,1
2010-08-29 09:00:00,34.32435,-120.815216,20.0,12.84,0.05721888,18.213114,0.017883895,21.476,1
2010-08-29 09:19:59,34.32435,-120.815216,20.0,12.86,0.09674709,276.07498,-0.09620378,21.547,2
2010-08-29 09:39:59,34.32435,-120.815216,20.0,12.85,0.03138471,72.54933,0.029940244,21.619,1
2010-08-29 09:59:59,34.32435,-120.815216,20.0,12.84,0.14301048,241.0341,-0.12512104,21.653,2
2010-08-29 10:19:59,34.32435,-120.815216,20.0,12.86,0.046097722,295.72882,-0.041527543,21.58,2
2010-08-29 10:40:00,34.32435,-120.815216,20.0,12.6,0.14840822,303.71085,-0.12345322,21.547,2
2010-08-29 11:00:00,34.32435,-120.815216,20.0,12.66,0.22652593,266.525,-0.22610943,21.511,2
2010-08-29 11:20:00,34.32435,-120.815216,20.0,12.89,0.22970633,315.57553,-0.16078715,21.466,1
2010-08-29 11:40:00,34.32435,-120.815216,20.0,12.93,0.20747289,340.19928,-0.070281364,21.412,1
2010-08-29 12:00:00,34.32435,-120.815216,20.0,13.0,0.2183598,315.28882,-0.1536234,21.424,1
2010-08-29 12:19:59,34.32435,-120.815216,20.0,13.02,0.1490302,14.353451,0.036945015,21.314,0
2010-08-29 12:39:59,34.32435,-120.815216,20.0,12.66,0.051894125,348.1164,-0.010686245,21.567,1
2010-08-29 12:59:59,34.32435,-120.815216,20.0,12.33,0.074242845,310.45532,-0.056492276,21.621,2
2010-08-29 13:19:59,34.32435,-120.815216,20.0,12.64,0.06760178,5.549349,0.006537298,21.478,1
2010-08-29 13:40:00,34.32435,-120.815216,20.0,12.75,0.06280127,4.037653,0.0044219648,21.457,1
2010-08-29 14:00:00,34.32435,-120.815216,20.0,12.46,0.047296934,296.64862,-0.04227277,21.744,2
2010-08-29 14:20:00,34.32435,-120.815216,20.0,12.52,0.112924755,350.2679,-0.019088982,21.563,1
2010-08-29 14:40:00,34.32435,-120.815216,20.0,12.7,0.08683317,64.74629,0.07853431,21.395,1
2010-08-29 15:00:00,34.32435,-120.815216,20.0,12.82,0.14122677,16.447342,0.039986104,21.472,1
2010-08-29 15:19:59,34.32435,-120.815216,20.0,12.81,0.19356911,24.219683,0.079409085,21.561,1
2010-08-29 15:39:59,34.32435,-120.815216,20.0,12.75,0.13665284,51.66337,0.10718775,21.378,1
2010-08-29 15:59:59,34.32435,-120.815216,20.0,12.61,0.10922454,53.744396,0.088077225,21.64,1
2010-08-29 16:19:59,34.32435,-120.815216,20.0,12.59,0.08318654,112.88879,0.07663656,21.488,1
2010-08-29 16:40:00,34.32435,-120.815216,20.0,12.46,0.081608824,356.09726,-0.0055545256,21.717,1
2010-08-29 17:00:00,34.32435,-120.815216,20.0,12.43,0.08964374,51.85981,0.07050498,21.679,1
2010-08-29 17:20:00,34.32435,-120.815216,20.0,12.2,0.11820745,343.81586,-0.032947436,21.908,1
2010-08-29 17:40:00,34.32435,-120.815216,20.0,12.26,0.09272001,29.484922,0.045636278,21.659,1
2010-08-29 18:00:00,34.32435,-120.815216,20.0,12.19,0.11601724,14.18776,0.028435858,21.875,1
2010-08-29 18:19:59,34.32435,-120.815216,20.0,12.49,0.0938616,27.384295,0.043172244,21.669,1
2010-08-29 18:39:59,34.32435,-120.815216,20.0,12.37,0.10715409,305.69647,-0.087021925,21.675,2
2010-08-29 18:59:59,34.32435,-120.815216,20.0,12.36,0.07881624,318.90668,-0.05180491,21.744,1
2010-08-29 19:19:59,34.32435,-120.815216,20.0,12.9,0.20729207,333.28827,-0.093178205,21.484,1
2010-08-29 19:40:00,34.32435,-120.815216,20.0,12.75,0.16888458,300.77664,-0.14510031,21.59,2
2010-08-29 20:00:00,34.32435,-120.815216,20.0,13.14,0.29795638,332.82812,-0.13606508,21.306,1
2010-08-29 20:20:00,34.32435,-120.815216,20.0,13.18,0.23101948,12.455941,0.049828313,21.399,1
2010-08-29 20:40:00,34.32435,-120.815216,20.0,13.17,0.2415057,3.425655,0.0144307725,21.366,0
2010-08-29 21:00:00,34.32435,-120.815216,20.0,13.2,0.2840176,355.7858,-0.020871121,21.362,1
2010-08-29 21:19:59,34.32435,-120.815216,20.0,13.17,0.18476202,45.599842,0.13200705,21.414,1
2010-08-29 21:39:59,34.32435,-120.815216,20.0,13.15,0.18532135,344.1454,-0.050629262,21.42,1
2010-08-29 21:59:59,34.32435,-120.815216,20.0,12.87,0.20890428,0.76043797,0.0027725268,21.584,1
2010-08-29 22:19:59,34.32435,-120.815216,20.0,13.08,0.15339492,17.31223,0.04564705,21.466,1
2010-08-29 22:40:00,34.32435,-120.815216,20.0,13.09,0.1146342,349.542,-0.020807788,21.401,1
2010-08-29 23:00:00,34.32435,-120.815216,20.0,13.07,0.14596233,341.36105,-0.046650067,21.463,1
2010-08-29 23:20:00,34.32435,-120.815216,20.0,13.05,0.1644506,269.83978,-0.16444996,21.387,2
2010-08-29 23:40:00,34.32435,-120.815216,20.0,13.11,0.119620234,319.01608,-0.078452595,21.316,0
2010-08-30 00:00:00,34.32435,-120.815216,20.0,13.15,0.05622277,51.700653,0.0441227,21.216,0
2010-08-30 00:19:59,34.32435,-120.815216,20.0,13.14,0.2230157,343.6463,-0.06279361,21.264,0
2010-08-30 00:39:59,34.32435,-120.815216,20.0,13.14,0.13313527,10.61698,0.024529193,21.316,0
2010-08-30 00:59:59,34.32435,-120.815216,20.0,13.14,0.063134775,73.79281,0.060625717,21.439,1
2010-08-30 01:19:59,34.32435,-120.815216,20.0,13.13,0.09276314,294.3888,-0.08448537,21.276,1
2010-08-30 01:40:00,34.32435,-120.815216,20.0,13.1,0.15931416,307.6737,-0.12609778,21.295,1
2010-08-30 02:00:00,34.32435,-120.815216,20.0,12.88,0.187,345.1275,-0.04799705,21.43,1
2010-08-30 02:20:00,34.32435,-120.815216,20.0,12.7,0.10255243,349.6346,-0.018451754,21.599,1
2010-08-30 02:40:00,34.32435,-120.815216,20.0,12.95,0.055,13.2,0.0125592975,21.331,0
2010-08-30 03:00:00,34.32435,-120.815216,20.0,12.77,0.13106105,310.93817,-0.09900575,21.472,2
2010-08-30 03:19:59,34.32435,-120.815216,20.0,12.64,0.039623227,150.2454,0.019664455,21.63,1
2010-08-30 03:39:59,34.32435,-120.815216,20.0,12.54,0.0671193,348.5441,-0.013330806,21.655,1
2010-08-30 03:59:59,34.32435,-120.815216,20.0,12.7,0.31152046,302.50742,-0.26271206,21.322,2
2010-08-30 04:19:59,34.32435,-120.815216,20.0,12.67,0.17464249,296.44052,-0.15637438,21.563,2
2010-08-30 04:40:00,34.32435,-120.815216,20.0,12.8,0.11458621,315.36438,-0.08050775,21.563,1
2010-08-30 05:00:00,34.32435,-120.815216,20.0,12.95,0.059076224,280.28915,-0.058126207,21.476,2
2010-08-30 05:20:00,34.32435,-120.815216,20.0,13.12,0.1356945,253.61224,-0.13018182,21.183,1
2010-08-30 05:40:00,34.32435,-120.815216,20.0,13.38,0.03764306,232.81068,-0.02998807,21.162,1
2010-08-30 06:00:00,34.32435,-120.815216,20.0,13.29,0.08713208,315.06598,-0.0615407,21.322,0
2010-08-30 06:19:59,34.32435,-120.815216,20.0,13.29,0.172154,331.7323,-0.081530735,21.223,0
2010-08-30 06:39:59,34.32435,-120.815216,20.0,13.37,0.16260381,315.13068,-0.11471571,21.025,0
2010-08-30 06:59:59,34.32435,-120.815216,20.0,13.37,0.1259365,330.13058,-0.06271951,21.31,0
2010-08-30 07:19:59,34.32435,-120.815216,20.0,13.48,0.10187247,341.85043,-0.031733155,21.287,0
2010-08-30 07:40:00,34.32435,-120.815216,20.0,13.44,0.070767224,330.4906,-0.03485754,21.077,0
2010-08-30 08:00:00,34.32435,-120.815216,20.0,13.35,0.097308785,305.5481,-0.07917312,21.144,1
2010-08-30 08:20:00,34.32435,-120.815216,20.0,13.41,0.07368175,291.00018,-0.06878775,21.277,1
2010-08-30 08:40:00,34.32435,-120.815216,20.0,13.49,0.2477761,306.24677,-0.19982596,21.11,1
2010-08-30 09:00:00,34.32435,-120.815216,20.0,13.49,0.26252046,310.1555,-0.2006437,21.162,1
2010-08-30 09:19:59,34.32435,-120.815216,20.0,13.29,0.16546904,327.7103,-0.088393606,21.249,0
2010-08-30 09:39:59,34.32435,-120.815216,20.0,13.24,0.19719027,332.72476,-0.09036547,21.378,1
2010-08-30 09:59:59,34.32435,-120.815216,20.0,13.47,0.25437176,324.53424,-0.14759062,21.233,0
2010-08-30 10:19:59,34.32435,-120.815216,20.0,13.1,0.23022814,320.96585,-0.14499389,21.437,1
2010-08-30 10:40:00,34.32435,-120.815216,20.0,13.38,0.30813146,309.59872,-0.2374237,21.139,2
2010-08-30 11:00:00,34.32435,-120.815216,20.0,13.29,0.25741988,335.61783,-0.10626831,21.482,1
2010-08-30 11:20:00,34.32435,-120.815216,20.0,13.38,0.20833866,322.16046,-0.12780581,21.42,1
2010-08-30 11:40:00,34.32435,-120.815216,20.0,13.44,0.36836532,333.15546,-0.16634326,21.058,1
2010-08-30 12:00:00,34.32435,-120.815216,20.0,12.63,0.13403358,14.482527,0.033519752,21.625,1
2010-08-30 12:19:59,34.32435,-120.815216,20.0,13.16,0.2878472,350.73325,-0.04635235,21.227,1
2010-08-30 12:39:59,34.32435,-120.815216,20.0,11.96,0.097406365,32.37901,0.052162804,21.96,1
2010-08-30 12:59:59,34.32435,-120.815216,20.0,11.98,0.11892855,353.54617,-0.013367859,21.748,1
2010-08-30 13:19:59,34.32435,-120.815216,20.0,11.81,0.018973665,174.76505,0.0017311578,22.108,1
2010-08-30 13:40:00,34.32435,-120.815216,20.0,11.95,0.09303763,77.73666,0.09091466,22.039,1
2010-08-30 14:00:00,34.32435,-120.815216,20.0,11.82,0.025,266.9398,-0.02496435,21.867,2
2010-08-30 14:20:00,34.32435,-120.815216,20.0,12.16,0.138,283.2,-0.13435389,21.815,2
2010-08-30 14:40:00,34.32435,-120.815216,20.0,12.0,0.08944272,2.8951535,0.004517614,22.033,1
2010-08-30 15:00:00,34.32435,-120.815216,20.0,12.31,0.14546478,354.76505,-0.013272209,21.794,1
2010-08-30 15:19:59,34.32435,-120.815216,20.0,12.86,0.24158849,41.35619,0.15962674,21.468,1
2010-08-30 15:39:59,34.32435,-120.815216,20.0,12.04,0.17051099,358.59326,-0.0041859993,21.599,1
2010-08-30 15:59:59,34.32435,-120.815216,20.0,11.84,0.15570806,89.07451,0.15568775,22.024,1
2010-08-30 16:19:59,34.32435,-120.815216,20.0,11.77,0.045607015,51.074986,0.035480842,21.974,1
2010-08-30 16:40:00,34.32435,-120.815216,20.0,11.9,0.15029638,40.95854,0.09852119,22.002,1
2010-08-30 17:00:00,34.32435,-120.815216,20.0,12.17,0.1839837,60.4026,0.159977,21.866,1
2010-08-30 17:20:00,34.32435,-120.815216,20.0,11.84,0.019416489,47.708523,0.014362982,22.022,1
2010-08-30 17:40:00,34.32435,-120.815216,20.0,12.12,0.19123022,25.27383,0.081644766,21.921,1
2010-08-30 18:00:00,34.32435,-120.815216,20.0,12.49,0.11601724,12.212239,0.024541544,21.628,1
2010-08-30 18:19:59,34.32435,-120.815216,20.0,12.87,0.067416616,45.475643,0.04806484,21.54,1
2010-08-30 18:39:59,34.32435,-120.815216,20.0,12.67,0.1489463,3.9273982,0.010201684,21.596,1
2010-08-30 18:59:59,34.32435,-120.815216,20.0,11.99,0.11763078,27.472513,0.054265786,21.833,1
2010-08-30 19:19:59,34.32435,-120.815216,20.0,11.91,0.03280244,335.6314,-0.013534456,22.031,1
2010-08-30 19:40:00,34.32435,-120.815216,20.0,12.11,0.09980982,320.8736,-0.06298333,21.887,1
2010-08-30 20:00:00,34.32435,-120.815216,20.0,11.67,0.15003,14.345763,0.037173368,22.083,1
2010-08-30 20:20:00,34.32435,-120.815216,20.0,12.34,0.18531056,6.3817854,0.020597825,21.746,1
2010-08-30 20:40:00,34.32435,-120.815216,20.0,12.84,0.10458011,277.16232,-0.103764065,21.686,2
2010-08-30 21:00:00,34.32435,-120.815216,20.0,13.56,0.1822224,332.4282,-0.08434347,21.127,0
2010-08-30 21:19:59,34.32435,-120.815216,20.0,13.66,0.13435028,328.2,-0.07079666,21.185,0
2010-08-30 21:39:59,34.32435,-120.815216,20.0,13.68,0.12371338,340.40912,-0.041481297,21.089,0
2010-08-30 21:59:59,34.32435,-120.815216,20.0,13.65,0.15787654,331.02396,-0.07648231,21.027,0
2010-08-30 22:19:59,34.32435,-120.815216,20.0,13.69,0.06596969,359.16376,-0.00096280675,21.069,0
2010-08-30 22:40:00,34.32435,-120.815216,20.0,13.64,0.10508092,357.17972,-0.0051703504,21.062,0
2010-08-30 23:00:00,34.32435,-120.815216,20.0,13.44,0.11462112,67.429886,0.105842344,21.171,0
2010-08-30 23:20:00,34.32435,-120.815216,20.0,13.27,0.017888544,219.76505,-0.011442245,21.237,0
2010-08-30 23:40:00,34.32435,-120.815216,20.0,13.2,0.15140013,99.03349,0.14952227,21.308,0
2010-08-31 00:00:00,34.32435,-120.815216,20.0,12.09,0.056364883,308.40112,-0.044172104,21.765,2
2010-08-31 00:19:59,34.32435,-120.815216,20.0,11.55,0.15368149,343.1314,-0.04459491,21.977,1
2010-08-31 00:39:59,34.32435,-120.815216,20.0,11.25,0.081024684,296.0356,-0.07280242,22.245,2
2010-08-31 00:59:59,34.32435,-120.815216,20.0,11.26,0.13591173,250.21147,-0.12788595,22.371,2
2010-08-31 01:19:59,34.32435,-120.815216,20.0,11.37,0.17100292,283.53506,-0.16625364,22.049,2
2010-08-31 01:40:00,34.32435,-120.815216,20.0,11.34,0.0840238,281.83606,-0.08223733,22.292,2
2010-08-31 02:00:00,34.32435,-120.815216,20.0,11.35,0.19682479,311.06702,-0.14839445,22.178,2
2010-08-31 02:20:00,34.32435,-120.815216,20.0,11.43,0.2390523,284.39847,-0.2315436,22.162,2
2010-08-31 02:40:00,34.32435,-120.815216,20.0,11.42,0.17962183,320.96307,-0.11312961,22.08,1
2010-08-31 03:00:00,34.32435,-120.815216,20.0,11.44,0.108673826,310.00082,-0.08324796,22.209,2
2010-08-31 03:19:59,34.32435,-120.815216,20.0,11.54,0.047759816,302.77313,-0.040157437,22.041,2
2010-08-31 03:39:59,34.32435,-120.815216,20.0,11.54,0.0036055513,136.89006,0.002464035,22.122,1
2010-08-31 03:59:59,34.32435,-120.815216,20.0,12.23,0.18448035,266.82797,-0.18419771,21.727,2
2010-08-31 04:19:59,34.32435,-120.815216,20.0,12.8,0.15840454,307.82358,-0.1251242,21.505,2
2010-08-31 04:40:00,34.32435,-120.815216,20.0,13.21,0.124651514,263.02054,-0.12372782,21.247,1
2010-08-31 05:00:00,34.32435,-120.815216,20.0,13.08,0.09265528,186.38179,-0.010298912,21.333,0
2010-08-31 05:20:00,34.32435,-120.815216,20.0,12.96,0.09374433,226.89006,-0.06843747,21.424,2
2010-08-31 05:40:00,34.32435,-120.815216,20.0,13.06,0.087965906,274.70145,-0.087669924,21.345,1
2010-08-31 06:00:00,34.32435,-120.815216,20.0,13.3,0.08809086,232.67245,-0.07004828,21.303,1
2010-08-31 06:19:59,34.32435,-120.815216,20.0,13.2,0.1677051,256.63495,-0.16316316,21.397,2
2010-08-31 06:39:59,34.32435,-120.815216,20.0,13.31,0.0642028,230.60536,-0.049615473,21.25,1
2010-08-31 06:59:59,34.32435,-120.815216,20.0,13.17,0.065007694,284.0814,-0.06305428,21.436,2
2010-08-31 07:19:59,34.32435,-120.815216,20.0,13.23,0.13395895,242.13478,-0.118426345,21.281,1
2010-08-31 07:40:00,34.32435,-120.815216,20.0,13.3,0.08203658,292.31787,-0.07589133,21.214,1
2010-08-31 08:00:00,34.32435,-120.815216,20.0,13.35,0.086052306,322.06778,-0.05289884,21.164,0
2010-08-31 08:20:00,34.32435,-120.815216,20.0,13.35,0.146,283.2,-0.14214252,21.208,1
2010-08-31 08:40:00,34.32435,-120.815216,20.0,13.22,0.15160476,319.61636,-0.09822505,21.272,0
2010-08-31 09:00:00,34.32435,-120.815216,20.0,12.61,0.22620566,320.47516,-0.14396013,21.621,1
2010-08-31 09:19:59,34.32435,-120.815216,20.0,11.8,0.08203658,327.21225,-0.044425156,21.96,1
